Date,equity,cash,position_qty,action,p_up,memory_matches
2025-12-30 10:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 10:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 10:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 10:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 11:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 11:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 11:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 11:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 12:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 12:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 12:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 12:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 13:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 13:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 13:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 13:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 14:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 14:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 14:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 14:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 15:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 15:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 15:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 15:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 16:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 16:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 16:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 16:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 17:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 17:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 17:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 17:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 18:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 18:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 18:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 18:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 19:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 19:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 19:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 19:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 20:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 20:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 20:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 20:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 21:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 21:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 21:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 21:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 22:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 22:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 22:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 22:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 23:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 23:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 23:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-30 23:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 00:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 00:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 00:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 00:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 01:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 01:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 01:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 01:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 02:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 02:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 02:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 02:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 03:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 03:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 03:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 03:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 04:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 04:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 04:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 04:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 05:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 05:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 05:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 05:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 06:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 06:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 06:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.48,0
2025-12-31 06:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,3
2025-12-31 07:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 07:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 07:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 07:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 08:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 08:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 08:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 08:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 09:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 09:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 09:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 09:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 10:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 10:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 10:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 10:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 11:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 11:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 11:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 11:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 12:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 12:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 12:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 12:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 13:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 13:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 13:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 13:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 14:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 14:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 14:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 14:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 15:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 15:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 15:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 15:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 16:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 16:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 16:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 16:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 17:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 17:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 17:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 17:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 18:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 18:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 18:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 18:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 19:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 19:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 19:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 19:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 20:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 20:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 20:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 20:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 21:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 21:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 21:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 21:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 22:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 22:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 22:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 22:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 23:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 23:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 23:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2025-12-31 23:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 00:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 00:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 00:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 00:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 01:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 01:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 01:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 01:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 02:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 02:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 02:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 02:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 03:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 03:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 03:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 03:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 04:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 04:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 04:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 04:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 05:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 05:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 05:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 05:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 06:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 06:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 06:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 06:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 07:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 07:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 07:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 07:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 08:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 08:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 08:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 08:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 09:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 09:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 09:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 09:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 10:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 10:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 10:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 10:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 11:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 11:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 11:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 11:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 12:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 12:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 12:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 12:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 13:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 13:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 13:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 13:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 14:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 14:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 14:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 14:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 15:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 15:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 15:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 15:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 16:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 16:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 16:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 16:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 17:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 17:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 17:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 17:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 18:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 18:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 18:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 18:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 19:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 19:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 19:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 19:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 20:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 20:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 20:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 20:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 21:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 21:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 21:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 21:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 22:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 22:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 22:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 22:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 23:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 23:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 23:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-01 23:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 00:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 00:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 00:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 00:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 01:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 01:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 01:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 01:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 02:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 02:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 02:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 02:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 03:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 03:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 03:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 03:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 04:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 04:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 04:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 04:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 05:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 05:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 05:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 05:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 06:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 06:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 06:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 06:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 07:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 07:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 07:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 07:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 08:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 08:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 08:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 08:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 09:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 09:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 09:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 09:45:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 10:00:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 10:15:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
2026-01-02 10:30:00+00:00,10115.201995898158,10115.201995898158,0.0,HOLD,0.51,0
